BlockType,BlockType_v2,CondsFile,ImageFile,KeySymbol,TargetSymbol,CorrResp_numV1,CorrResp,CorrResp_numV2,CorrRespV2,NumberPosition,fixtime,SetNum,SetType,dsst_run.thisRepN,dsst_run.thisTrialN,dsst_run.thisN,dsst_run.thisIndex,dsst_block.thisRepN,dsst_block.thisTrialN,dsst_block.thisN,dsst_block.thisIndex,dsst_trial.thisRepN,dsst_trial.thisTrialN,dsst_trial.thisN,dsst_trial.thisIndex,thisRow.t,notes,welcome.started,WelcomeInst.started,Welcome_Resp.started,welcome.stopped,Welcome_Resp.keys,Welcome_Resp.rt,Welcome_Resp.duration,parId,Inst_1.started,text_inst_1.started,text_inst_1_resp.started,Inst_1.stopped,text_inst_1_resp.keys,text_inst_1_resp.rt,text_inst_1_resp.duration,Inst_2.started,text_inst_2.started,text_inst_2_resp.started,Inst_2.stopped,text_inst_2_resp.keys,text_inst_2_resp.rt,text_inst_2_resp.duration,Wait_trigger.started,text_wait.started,ready.started,Wait_trigger.stopped,ready.keys,ready.rt,ready.duration,Wait_2.started,text_wait_2.started,scanner_trigger.started,Wait_2.stopped,scanner_trigger.keys,scanner_trigger.rt,scanner_trigger.duration,Inst_block.started,Img_dsst_block.started,Img_dsst_block_resp.started,Inst_block.stopped,Img_dsst_block_resp.keys,Img_dsst_block_resp.rt,Img_dsst_block_resp.duration,block_start_time,fix.started,fixation.started,fixation.stopped,fix.stopped,Trial_dsst.started,img_dsst_trial.started,key_dsst_resp.started,stimulus_start_time,Trial_dsst.stopped,key_dsst_resp.keys,key_dsst_resp.corr,key_dsst_resp.rt,key_dsst_resp.duration,stimulus_end_time,block_end.started,block_end_time,block_end.stopped,end.started,End.started,end.stopped,participantId,session,date,expName,psychopyVersion,expStart,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide68.jpeg,⦊,⦊,num_8,1,num_5,2,1,1.2365525527031083,9,,1,0,1,0,0,1,1,3,0,6,6,0,314.47045855299984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.4589617929996,314.47045855299984,315.71626105199994,315.6910122849995,315.69103223299953,315.71626105199994,315.71626105199994,245.02690295899993,317.07552868399944,num_8,1,1.3480307030004042,None,246.38607869000043,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide73.jpeg,⊂,⪧,num_5,2,num_8,1,5,1.4242807066333847,9,,1,0,1,0,0,1,1,3,0,7,7,5,317.08689101299933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0764059179992,317.08689101299933,318.5429424309996,318.50750094999967,318.50754326599963,318.5429424309996,318.5429424309996,247.85359957299988,319.90726927599917,num_8,0,1.3613411959995574,None,249.21781151600044,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide77.jpeg,୴,7.0,num_5,2,num_8,1,8,1.571269190674926,9,,1,0,1,0,0,1,1,3,0,8,8,9,319.9359790689996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.9081252529995,319.9359790689996,321.5411848579997,321.50619080899924,321.50622483200004,321.5411848579997,321.5411848579997,250.85207936500046,323.2039529949998,num_5,1,1.6509832300007474,None,252.51433260300018,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide74.jpeg,⋊,⋊,num_8,1,num_5,2,5,1.2612444572293,9,,1,0,1,0,0,1,1,3,0,9,9,6,323.2126336599995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.2046301959999,323.2126336599995,324.5073576579998,324.4718208239992,324.47185495599933,324.5073576579998,324.5073576579998,253.8180782190002,326.1943533099993,num_8,1,1.6848405040000216,None,255.504706703,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide70.jpeg,⊢,⊢,num_8,1,num_5,2,2,0.8757023962282248,9,,1,0,1,0,0,1,1,3,0,10,10,2,326.21766876899983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.1949512249994,326.21766876899983,327.12489499099956,327.0883639369995,327.0884175829997,327.12489499099956,327.12489499099956,256.43575831199996,328.30759977599973,num_8,1,1.171268381000118,None,257.6179645100001,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide72.jpeg,⦒,⦒,num_8,1,num_5,2,4,1.040959215279409,9,,1,0,1,0,0,1,1,3,0,11,11,4,328.33380490799937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.30834237199997,328.33380490799937,329.41095996199965,329.37109804600004,329.3711488259996,329.41095996199965,329.41095996199965,258.7215900250003,330.72099148899997,num_8,1,1.2932200730001568,None,260.0312093860002,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,,,,,,,,,,,,1,0,1,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.72132706999946,260.0312902599999,330.7215324689996,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide37.jpeg,৴,〜,num_5,2,num_8,1,6,0.8914751896980226,3,,1,0,1,0,0,2,2,2,0,0,0,8,335.9081112979993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.7216574039994,330.7487449329992,331.23588492,335.88521535199925,num_2,4.644285450999632,None,265.1955425260003,335.899732418,335.9081112979993,336.82160034999924,336.78523297599986,336.78526666499965,336.82160034999924,336.82160034999924,266.132395138,338.34061050199944,num_5,1,1.506779725999877,None,267.65121185000044,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide32.jpeg,৴,〜,num_5,2,num_8,1,4,1.2797644478420258,3,,1,0,1,0,0,2,2,2,0,1,1,3,338.35067327899924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.3415890939996,338.35067327899924,339.6546818759998,339.6180546199994,339.6181038649993,339.6546818759998,339.6546818759998,268.965571363,340.8838106329995,num_5,1,1.2175139729997682,None,270.19418499400035,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide40.jpeg,⫧,⫧,num_8,1,num_5,2,6,1.303181976445416,3,,1,0,1,0,0,2,2,2,0,2,2,11,340.89707094000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.88448164799956,340.89707094000005,342.2370107099996,342.2008613749995,342.2009107399999,342.2370107099996,342.2370107099996,271.5477152909998,343.3526202369994,num_8,1,1.1071240789997319,None,272.6632595299998,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide31.jpeg,϶,϶,num_8,1,num_5,2,4,1.6795463350974076,3,,1,0,1,0,0,2,2,2,0,3,3,2,343.36657384799946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.35361449299944,343.36657384799946,345.0685499329993,345.0332666179993,345.03331213,345.0685499329993,345.0685499329993,274.3794415580005,346.86653691299944,num_8,1,1.7956001180000385,None,276.17684159000055,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide33.jpeg,⋺,⟞,num_5,2,num_8,1,5,1.0372817613612262,3,,1,0,1,0,0,2,2,2,0,4,4,4,346.87836141799926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.86709075,346.87836141799926,347.95267509399946,347.9162471509999,347.9162982429998,347.95267509399946,347.95267509399946,277.2636369230004,349.2292780879998,num_5,1,1.271763722000287,None,278.53982614800043,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide38.jpeg,⋺,⟞,num_5,2,num_8,1,6,1.4873991843013923,3,,1,0,1,0,0,2,2,2,0,5,5,9,349.242468595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.2301745859995,349.242468595,350.7506187499994,350.71866073,350.7186883839995,350.7506187499994,350.7506187499994,280.0614876110003,352.0031094829992,num_5,1,1.2495681720001812,None,281.31342600800053,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide29.jpeg,⊂,⊂,num_8,1,num_5,2,4,1.6494517743944066,3,,1,0,1,0,0,2,2,2,0,6,6,0,352.0103606419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.0036531269998,352.0103606419998,353.6790026919998,353.64492562299984,353.64495954499944,353.6790026919998,353.6790026919998,282.9897746260003,354.7623475119999,num_8,1,1.0811707640004897,None,284.0726577810001,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide35.jpeg,⋊,⨪,num_8,1,num_5,2,5,0.7218498266848039,3,,1,0,1,0,0,2,2,2,0,7,7,6,354.7686649499992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.7629055919997,354.7686649499992,355.51007106499947,355.47793270700004,355.4779678169998,355.51007106499947,355.51007106499947,284.82082415200057,356.67733757299993,num_8,1,1.16222604900031,None,285.9878580200002,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide30.jpeg,⋊,⨪,num_5,2,num_8,1,4,1.1480106635943503,3,,1,0,1,0,0,2,2,2,0,8,8,1,356.6903436319999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.6782047629995,356.6903436319999,357.8637122509999,357.8288286349998,357.82886398999926,357.8637122509999,357.8637122509999,287.1746158200003,359.04465646799963,num_5,1,1.1764398649993382,None,288.3551211690001,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide34.jpeg,⊂,⊂,num_5,2,num_8,1,5,1.2572995822999768,3,,1,0,1,0,0,2,2,2,0,9,9,5,359.0577032219999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.04545448999943,359.0577032219999,360.3355562359993,360.3003532419998,360.3003866019999,360.3355562359993,360.3355562359993,289.6463885510002,361.48370708899984,num_5,1,1.1446494949996122,None,290.7941181420001,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide36.jpeg,϶,϶,num_8,1,num_5,2,5,0.9663824923701582,3,,1,0,1,0,0,2,2,2,0,10,10,7,361.4917410859998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.48445847399944,361.4917410859998,362.48048953299985,362.44528475899915,362.44531962399924,362.48048953299985,362.48048953299985,291.7912535260002,363.7507205739994,num_8,1,1.2636549949993423,None,293.06113379700037,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide39.jpeg,⪧,⇀,num_8,1,num_5,2,6,0.7747461405170645,3,,1,0,1,0,0,2,2,2,0,11,11,10,363.76242912899943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.75146526699973,363.76242912899943,364.55627726499915,364.5253093599995,364.525337819,364.55627726499915,364.55627726499915,293.86709634199997,365.84260199799974,num_8,1,1.2838280420000956,None,295.15289363900047,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.8430261809999,295.1529915150004,365.8434780609996,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide348.jpeg,⨵,⨵,num_8,f,num_5,j,5,1.033895330594949,1,r,1,0,1,0,0,3,3,0,0,0,0,17,373.42801968299955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.84387754599993,365.8738389559994,366.3430118319993,373.40937677499915,num_2,7.049123309999231,None,302.71955739700024,373.4202369599998,373.42801968299955,374.49555864099966,374.4589844149996,374.4590205049999,374.49555864099966,374.49555864099966,303.8060827449999,375.80910850799955,num_8,1,1.2967388709994339,None,305.1194616190005,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide291.jpeg,⧦,⦧,num_5,j,num_8,f,8,1.0231097731195438,1,r,1,0,1,0,0,3,3,0,0,1,1,12,375.8200493009999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.8096589359993,375.8200493009999,376.86300411999946,376.8277057789992,376.8277403489992,376.86300411999946,376.86300411999946,306.173924746,378.43490415499946,num_5,1,1.561143310999796,None,307.74528280899995,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide281.jpeg,⟖,⦾,num_5,j,num_8,f,2,1.667712943772069,1,r,1,0,1,0,0,3,3,0,0,2,2,2,378.4449749509995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.43558519399994,378.4449749509995,380.13920694899934,380.1046481779995,380.10467619299925,380.13920694899934,380.13920694899934,309.4499745029998,381.1716091649996,num_5,1,1.028919732999384,None,310.48187502200017,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide284.jpeg,▸,▸,num_8,f,num_5,j,3,1.2777724365695504,1,r,1,0,1,0,0,3,3,0,0,3,3,5,381.177698597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.17216046699923,381.177698597,382.4780079459997,382.4438122439997,382.4438466799993,382.4780079459997,382.4780079459997,311.78910198999984,383.55601266899976,num_8,1,1.0661799139998038,None,312.86646163600017,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide292.jpeg,⧢,⧢,num_8,f,num_5,j,8,1.083226946360256,1,r,1,0,1,0,0,3,3,0,0,4,4,13,383.5688218789992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.5567695139998,383.5688218789992,384.6718358299995,384.63784318499984,384.63787660399976,384.6718358299995,384.6718358299995,313.9827354019999,386.1081571279992,num_8,1,1.4243263389998901,None,315.4185722479997,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide282.jpeg,⧶,⧶,num_8,f,num_5,j,2,1.5021462692940069,1,r,1,0,1,0,0,3,3,0,0,5,5,3,386.1180942209994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.10901510499934,386.1180942209994,387.63999597199927,387.6086291949996,387.60865921299956,387.63999597199927,387.63999597199927,316.95103795199975,388.60459201899994,num_8,1,0.9602020070005892,None,317.9150840560005,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide286.jpeg,☆,☆,num_8,f,num_5,j,4,1.1618379427978303,1,r,1,0,1,0,0,3,3,0,0,6,6,7,388.617345873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.6053901559999,388.617345873,389.80607642499945,389.7707008269999,389.7707348949998,389.80607642499945,389.80607642499945,319.1168785050004,390.79422824299945,num_8,1,0.9780541640002411,None,320.104596958,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide293.jpeg,⦢,⦶,num_5,j,num_8,f,9,0.992989949508859,1,r,1,0,1,0,0,3,3,0,0,7,7,14,390.8050928829998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.7948429599992,390.8050928829998,391.81952164299946,391.7850575699995,391.78510089299925,391.81952164299946,391.81952164299946,321.1305111419997,392.956356015,num_5,1,1.1249285039993993,None,322.26670628400007,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide289.jpeg,⊹,⋈,num_5,j,num_8,f,7,1.3632837382230147,1,r,1,0,1,0,0,3,3,0,0,8,8,10,392.9658096939993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.9570134709993,392.9658096939993,394.35487375699995,394.31987483899957,394.3199100619995,394.35487375699995,394.35487375699995,323.66600569100046,395.908253265,num_5,1,1.5493087479999303,None,325.21873691200017,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide288.jpeg,⋗,⋗,num_8,f,num_5,j,6,0.9511621996229495,1,r,1,0,1,0,0,3,3,0,0,9,9,9,395.92103698399933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.9090853779999,395.92103698399933,396.8930717489993,396.8576356949998,396.85766977299954,396.8930717489993,396.8930717489993,326.2040919890005,398.133871688,num_8,1,1.2270750850002514,None,327.444286721,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide287.jpeg,⊐,⌠,num_5,j,num_8,f,6,1.6939989976665726,1,r,1,0,1,0,0,3,3,0,0,10,10,8,398.1428539819999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.13460094199945,398.1428539819999,399.8679410039995,399.83347990199945,399.83352150299925,399.8679410039995,399.8679410039995,329.17893674400057,401.1943946379997,num_5,1,1.316249524000341,None,330.5050297890002,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide279.jpeg,∤,⦂,num_5,j,num_8,f,1,1.5494218162834268,1,r,1,0,1,0,0,3,3,0,0,11,11,0,401.2044434069994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.1954083159999,401.2044434069994,402.78568611099945,402.75073564599916,402.75076951199935,402.78568611099945,402.78568611099945,332.09665655499975,404.21988116899956,num_5,1,1.4224689760003457,None,333.5303136069997,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide347.jpeg,⪤,⩫,num_5,j,num_8,f,5,1.1153212278220153,1,r,1,0,1,0,0,3,3,0,0,12,12,16,404.22955319299945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.2207430409999,404.22955319299945,405.36990137499924,405.33389437799997,405.33392801599985,405.36990137499924,405.36990137499924,334.6809430170006,406.498556261,num_5,1,1.1262665639997067,None,335.80889068800025,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide280.jpeg,⫪,⫪,num_8,f,num_5,j,1,1.2152819946529974,1,r,1,0,1,0,0,3,3,0,0,13,13,1,406.50487582499954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.49914198199986,406.50487582499954,407.74158304699995,407.713459476,407.7134834369999,407.74158304699995,407.74158304699995,337.0523734770004,408.6839903729997,num_8,1,0.9305706809991534,None,337.99437163400034,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide285.jpeg,Ω,ℇ,num_5,j,num_8,f,4,1.1231575889274805,1,r,1,0,1,0,0,3,3,0,0,14,14,6,408.69542024099974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.684680071,408.69542024099974,409.84154021999984,409.8132856709999,409.8133113349995,409.84154021999984,409.84154021999984,339.1523677140003,411.14687648999916,num_5,1,1.3025969800000894,None,340.4571496560002,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide283.jpeg,⧫,⧞,num_5,j,num_8,f,3,1.1690006958362607,1,r,1,0,1,0,0,3,3,0,0,15,15,4,411.15335154399963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.14747529799934,411.15335154399963,412.3523104859996,412.31306902599954,412.3131037569992,412.3523104859996,412.3523104859996,341.663235297,413.5119769549992,num_5,1,1.1358045749993835,None,342.82223028499993,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide290.jpeg,⩳,⩳,num_8,f,num_5,j,7,0.9159016504151306,1,r,1,0,1,0,0,3,3,0,0,16,16,11,413.52761128099974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.5124568709998,413.52761128099974,414.4645531669994,414.4297032529994,414.42975407299946,414.4645531669994,414.4645531669994,343.7754697649998,415.9226377089999,num_8,1,1.447577645999445,None,345.23309544699987,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide294.jpeg,⫔,⫔,num_8,f,num_5,j,9,1.3752653903815355,1,r,1,0,1,0,0,3,3,0,0,17,17,15,415.93270774099983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.9233809009993,415.93270774099983,417.33428456599995,417.2966652699997,417.296699126,417.33428456599995,417.33428456599995,346.6453379049999,419.0875129389997,num_8,1,1.7458802279998054,None,348.39794448500015,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,,,,,,,,,,,,1,0,1,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.08814166999946,348.3981158830002,419.08909100099936,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide78.jpeg,ꝲ,⦢,num_5,2,num_8,1,9,1.6703784184002952,9,,2,0,2,0,0,0,0,3,0,0,0,10,427.3483656929993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.0969597459998,419.12555668499954,419.59461835799993,427.32559603699974,num_2,7.725533933999941,None,356.6361386520002,427.33915925899964,427.3483656929993,429.0416530679995,429.0082042419999,429.0082385789992,429.0416530679995,429.0416530679995,358.35244707400034,430.5341391279999,num_5,1,1.486543379000068,None,359.844829572,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
